mode,loss,seed,injected,dropped,claimed,crc,sha,verdict,ts
stock,0.10,1,169,20,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T20:55:07Z
stock,0.10,2,78,9,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T20:56:11Z
stock,0.10,3,285,34,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:00:11Z
stock,0.20,1,167,32,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:02:51Z
stock,0.20,2,384,62,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:08:28Z
stock,0.20,3,251,55,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:12:58Z
stock,0.30,1,147,26,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:15:26Z
stock,0.30,2,145,34,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:17:56Z
stock,0.30,3,153,55,FAILED,MISMATCH,MISMATCH,OK,2026-07-21T21:21:04Z
tuned,0.10,1,3158,323,DELIVERED,MISMATCH,MISMATCH,WEDGE_ARTIFACT,2026-07-21T21:26:50Z
